ts_ms,trade_id,side,size,px,lhs_ccy,rhs_ccy
1682990503950.0,1613,S,9000.0,2.9265000000000003,ZTA,USD
1683067828450.0,2965,B,10000.0,2.942525,ZTA,USD
1682988757675.0,1580,B,8000.0,2.9342,ZTA,USD
1682905705625.0,119,S,10000.0,2.905075,ZTA,USD
1682989183950.0,1591,B,9000.0,2.9412749999999996,ZTA,USD
1682918408675.0,363,B,3000.0,2.9031499999999997,ZTA,USD
1683023544525.0,2176,B,3000.0,2.9274750000000003,ZTA,USD
1683018447150.0,2096,B,7000.0,2.9325750000000004,ZTA,USD
1682928276775.0,544,S,4000.0,2.901125,ZTA,USD
1682995355875.0,1722,B,4000.0,2.947325,ZTA,USD
1682947344225.0,864,S,7000.0,2.8707249999999997,ZTA,USD
1682994736425.0,1702,B,2000.0,2.9371750000000003,ZTA,USD
1682925402325.0,497,S,8000.0,2.912575,ZTA,USD
1682942872875.0,804,S,10000.0,2.868425,ZTA,USD
1682975027650.0,1280,S,5000.0,2.95525,ZTA,USD
1682981056050.0,1399,B,6000.0,2.941125,ZTA,USD
1682950131650.0,915,B,10000.0,2.877025,ZTA,USD
1682976296225.0,1301,S,4000.0,2.947775,ZTA,USD
1682924657425.0,486,S,3000.0,2.9221,ZTA,USD
1682968514350.0,1163,B,3000.0,2.9476250000000004,ZTA,USD
1682933806725.0,639,S,6000.0,2.909925,ZTA,USD
1683045924475.0,2520,S,3000.0,2.92065,ZTA,USD
1682959901825.0,1054,S,10000.0,2.9219500000000003,ZTA,USD
1682967345325.0,1139,S,2000.0,2.95215,ZTA,USD
1682947541450.0,873,B,8000.0,2.874775,ZTA,USD
1683018375750.0,2086,S,7000.0,2.933275,ZTA,USD
1683015860825.0,2043,B,4000.0,2.934625,ZTA,USD
1683054499625.0,2702,B,8000.0,2.9123750000000004,ZTA,USD
1682928807750.0,549,S,10000.0,2.902775,ZTA,USD
1683005618850.0,1877,S,5000.0,2.9388500000000004,ZTA,USD
1682911285175.0,225,B,2000.0,2.9016,ZTA,USD
1682908508175.0,176,B,4000.0,2.904725,ZTA,USD
1683033652350.0,2310,B,6000.0,2.911125,ZTA,USD
1682977914475.0,1329,S,3000.0,2.95225,ZTA,USD
1683048709550.0,2586,B,6000.0,2.9219250000000003,ZTA,USD
1683009505175.0,1926,S,3000.0,2.9231499999999997,ZTA,USD
1682986901775.0,1529,B,1000.0,2.937925,ZTA,USD
1682945052350.0,835,B,8000.0,2.8740750000000004,ZTA,USD
1682928276650.0,543,S,10000.0,2.9012249999999997,ZTA,USD
1683048526325.0,2585,S,8000.0,2.920725,ZTA,USD
1682922369250.0,440,B,4000.0,2.9159,ZTA,USD
1682977382050.0,1318,S,2000.0,2.951625,ZTA,USD
1682963369550.0,1088,S,1000.0,2.9322500000000002,ZTA,USD
1682992201275.0,1648,S,9000.0,2.9322250000000003,ZTA,USD
1682909031875.0,184,B,5000.0,2.908525,ZTA,USD
1683041411250.0,2449,S,4000.0,2.9152,ZTA,USD
1682942793475.0,802,S,8000.0,2.870025,ZTA,USD
1683049605725.0,2610,S,10000.0,2.9321,ZTA,USD
1682977917425.0,1331,B,8000.0,2.9523,ZTA,USD
1682964533450.0,1099,B,10000.0,2.953925,ZTA,USD
1683047755525.0,2569,S,7000.0,2.921575,ZTA,USD
1682932863925.0,615,S,1000.0,2.915625,ZTA,USD
1682979567150.0,1365,S,7000.0,2.953875,ZTA,USD
1683039512875.0,2402,S,8000.0,2.9187,ZTA,USD
1682947345375.0,869,S,7000.0,2.870375,ZTA,USD
1682990621950.0,1616,B,8000.0,2.9284499999999998,ZTA,USD
1683054361925.0,2699,B,5000.0,2.9124250000000003,ZTA,USD
1683012050475.0,1974,S,10000.0,2.932625,ZTA,USD
1683004299575.0,1860,B,9000.0,2.9464499999999996,ZTA,USD
1682984512225.0,1472,B,4000.0,2.9498249999999997,ZTA,USD
1683054533025.0,2703,B,2000.0,2.913225,ZTA,USD
1682922510025.0,444,B,2000.0,2.9183000000000003,ZTA,USD
1682924003475.0,480,S,4000.0,2.9261,ZTA,USD
1682988877725.0,1582,B,1000.0,2.93755,ZTA,USD
1683011184050.0,1961,B,10000.0,2.93075,ZTA,USD
1683036453875.0,2348,B,2000.0,2.916725,ZTA,USD
1683018446825.0,2095,B,8000.0,2.932525,ZTA,USD
1683041756850.0,2464,B,8000.0,2.91505,ZTA,USD
1682959543025.0,1049,B,5000.0,2.9179999999999997,ZTA,USD
1682972121125.0,1234,B,4000.0,2.956625,ZTA,USD
1682956154450.0,999,S,9000.0,2.902425,ZTA,USD
1683035557125.0,2336,B,7000.0,2.9142750000000004,ZTA,USD
1682933518325.0,630,B,1000.0,2.9112750000000003,ZTA,USD
1682987918925.0,1561,B,8000.0,2.9302,ZTA,USD
1682914623950.0,297,S,2000.0,2.8943,ZTA,USD
1682999315875.0,1777,S,4000.0,2.935525,ZTA,USD
1682916574950.0,325,S,4000.0,2.900675,ZTA,USD
1683062135150.0,2869,S,2000.0,2.93515,ZTA,USD
1682929870725.0,559,B,2000.0,2.916475,ZTA,USD
1683007493125.0,1900,B,3000.0,2.924825,ZTA,USD
1682947344675.0,867,S,6000.0,2.870475,ZTA,USD
1682992989950.0,1665,B,1000.0,2.931425,ZTA,USD
1682936400375.0,685,B,3000.0,2.9026750000000003,ZTA,USD
1682926287875.0,510,S,6000.0,2.911575,ZTA,USD
1682973975825.0,1268,B,8000.0,2.960825,ZTA,USD
1683047968775.0,2576,B,7000.0,2.9286250000000003,ZTA,USD
1682968513925.0,1161,B,2000.0,2.947525,ZTA,USD
1683030891475.0,2278,B,10000.0,2.9114750000000003,ZTA,USD
1682957393975.0,1021,B,5000.0,2.904225,ZTA,USD
1682984694775.0,1476,S,10000.0,2.949325,ZTA,USD
1683041362750.0,2446,S,8000.0,2.91585,ZTA,USD
1683055979075.0,2747,B,9000.0,2.91475,ZTA,USD
1682925887150.0,499,S,2000.0,2.917875,ZTA,USD
1682917237550.0,332,S,10000.0,2.9026500000000004,ZTA,USD
1682986230975.0,1514,S,9000.0,2.9435,ZTA,USD
1683022096575.0,2140,B,9000.0,2.922975,ZTA,USD
1682974767750.0,1278,S,3000.0,2.959125,ZTA,USD
1682918315775.0,361,B,5000.0,2.90405,ZTA,USD
1682954703625.0,966,S,7000.0,2.89735,ZTA,USD
1682919579575.0,389,B,9000.0,2.907025,ZTA,USD
1682954229350.0,955,S,9000.0,2.89375,ZTA,USD
1682956393225.0,1010,S,7000.0,2.9030750000000003,ZTA,USD
1682916051625.0,320,S,8000.0,2.898525,ZTA,USD
1683039593350.0,2404,B,7000.0,2.91865,ZTA,USD
1683045916575.0,2516,S,5000.0,2.9215000000000004,ZTA,USD
1682982978225.0,1420,S,7000.0,2.9438750000000002,ZTA,USD
1683002945325.0,1835,S,4000.0,2.9393249999999997,ZTA,USD
1682987434075.0,1551,S,9000.0,2.938425,ZTA,USD
1683007097750.0,1891,B,2000.0,2.927975,ZTA,USD
1682942468025.0,794,B,3000.0,2.874625,ZTA,USD
1682984512450.0,1474,B,7000.0,2.949975,ZTA,USD
1682931555275.0,591,S,5000.0,2.916175,ZTA,USD
1682986231075.0,1515,S,7000.0,2.94345,ZTA,USD
1682918457125.0,365,B,3000.0,2.9036999999999997,ZTA,USD
1682983303225.0,1438,S,7000.0,2.94215,ZTA,USD
1682938026125.0,717,S,3000.0,2.901525,ZTA,USD
1682943790275.0,817,S,4000.0,2.872275,ZTA,USD
1682918457325.0,366,B,10000.0,2.9037499999999996,ZTA,USD
1683039725650.0,2405,B,3000.0,2.9173500000000003,ZTA,USD
1682980320050.0,1383,S,3000.0,2.9488499999999997,ZTA,USD
1683015861225.0,2045,B,3000.0,2.934775,ZTA,USD
1683051547650.0,2641,B,3000.0,2.922825,ZTA,USD
1683041434675.0,2450,S,7000.0,2.9133999999999998,ZTA,USD
1683012080150.0,1975,B,7000.0,2.932525,ZTA,USD
1682969875050.0,1193,S,6000.0,2.94725,ZTA,USD
1683067061350.0,2955,B,6000.0,2.9446000000000003,ZTA,USD
1682956935625.0,1014,B,4000.0,2.900275,ZTA,USD
1682961437375.0,1070,B,8000.0,2.928125,ZTA,USD
1682905705950.0,120,S,10000.0,2.9049750000000003,ZTA,USD
1682905922050.0,141,S,9000.0,2.9067250000000002,ZTA,USD
1682908316325.0,173,B,1000.0,2.903125,ZTA,USD
1682934444125.0,651,S,7000.0,2.905075,ZTA,USD
1682978450275.0,1340,B,8000.0,2.95445,ZTA,USD
1682911539975.0,232,S,9000.0,2.899875,ZTA,USD
1682940610775.0,753,S,2000.0,2.8819749999999997,ZTA,USD
1683016917325.0,2055,S,9000.0,2.9334249999999997,ZTA,USD
1682986373350.0,1518,S,9000.0,2.9424,ZTA,USD
1682896337475.0,17,S,1000.0,2.901775,ZTA,USD
1682900545225.0,74,B,10000.0,2.901175,ZTA,USD
1682923962950.0,470,S,5000.0,2.9276999999999997,ZTA,USD
1682962787450.0,1085,B,3000.0,2.9313,ZTA,USD
1682995175725.0,1719,S,4000.0,2.945575,ZTA,USD
1683050502750.0,2621,S,1000.0,2.9267000000000003,ZTA,USD
1682963551425.0,1091,B,7000.0,2.93845,ZTA,USD
1682932896150.0,618,S,5000.0,2.914725,ZTA,USD
1682972988425.0,1253,S,6000.0,2.95465,ZTA,USD
1683055978925.0,2746,B,5000.0,2.91465,ZTA,USD
1682923153925.0,457,B,5000.0,2.92145,ZTA,USD
1682975609175.0,1296,S,10000.0,2.95275,ZTA,USD
1683018823050.0,2105,S,3000.0,2.9233249999999997,ZTA,USD
1682952876175.0,941,S,2000.0,2.88165,ZTA,USD
1683014870150.0,2013,S,4000.0,2.9343749999999997,ZTA,USD
1683004114550.0,1852,S,7000.0,2.9463000000000004,ZTA,USD
1682923500175.0,465,B,3000.0,2.9251,ZTA,USD
1682956153325.0,996,S,10000.0,2.9026750000000003,ZTA,USD
1682910412525.0,215,S,10000.0,2.9072999999999998,ZTA,USD
1683021118175.0,2137,S,10000.0,2.926225,ZTA,USD
1683045965825.0,2523,B,8000.0,2.9204999999999997,ZTA,USD
1683026869875.0,2225,B,10000.0,2.923975,ZTA,USD
1682927313750.0,522,S,2000.0,2.899325,ZTA,USD
1683038217875.0,2370,S,3000.0,2.916475,ZTA,USD
1682969324975.0,1175,S,1000.0,2.9456249999999997,ZTA,USD
1682984373825.0,1464,S,6000.0,2.948775,ZTA,USD
1683016917425.0,2056,S,6000.0,2.933325,ZTA,USD
1683046342350.0,2534,S,7000.0,2.9195,ZTA,USD
1683002227250.0,1829,S,1000.0,2.941675,ZTA,USD
1682910411950.0,212,S,4000.0,2.90755,ZTA,USD
1682977140075.0,1313,S,10000.0,2.952175,ZTA,USD
1682999880450.0,1802,B,1000.0,2.93735,ZTA,USD
1682937077025.0,703,S,2000.0,2.902075,ZTA,USD
1682934021375.0,642,B,7000.0,2.911775,ZTA,USD
1682999435875.0,1784,S,9000.0,2.9337750000000002,ZTA,USD
1682905848675.0,127,S,7000.0,2.905325,ZTA,USD
1682938612725.0,729,B,4000.0,2.9000250000000003,ZTA,USD
1682944764750.0,831,S,9000.0,2.875925,ZTA,USD
1682932808050.0,612,S,2000.0,2.9162749999999997,ZTA,USD
1683061282850.0,2853,B,10000.0,2.930125,ZTA,USD
1682915861675.0,319,S,5000.0,2.897325,ZTA,USD
1682922562325.0,449,B,7000.0,2.916,ZTA,USD
1683051056525.0,2630,S,6000.0,2.926375,ZTA,USD
1683022300150.0,2144,B,9000.0,2.924925,ZTA,USD
1682950004575.0,911,S,4000.0,2.875275,ZTA,USD
1682968641275.0,1165,S,6000.0,2.948425,ZTA,USD
1683006209150.0,1881,B,2000.0,2.933075,ZTA,USD
1682906261850.0,148,S,4000.0,2.909425,ZTA,USD
1683052550875.0,2654,S,3000.0,2.92125,ZTA,USD
1682911664675.0,237,S,10000.0,2.9017250000000003,ZTA,USD
1682897405325.0,25,S,2000.0,2.90225,ZTA,USD
1683047750850.0,2567,B,3000.0,2.921675,ZTA,USD
1682947541325.0,872,B,7000.0,2.874725,ZTA,USD
1682959901425.0,1053,S,2000.0,2.922,ZTA,USD
1682941596850.0,770,S,3000.0,2.8806249999999998,ZTA,USD
1682931479750.0,587,B,2000.0,2.9146750000000003,ZTA,USD
1682896326675.0,13,B,1000.0,2.901475,ZTA,USD
1682957584375.0,1026,S,3000.0,2.904475,ZTA,USD
1682981515325.0,1404,S,9000.0,2.943025,ZTA,USD
1682980104325.0,1379,S,2000.0,2.9524,ZTA,USD
1682932577650.0,608,B,8000.0,2.9206250000000002,ZTA,USD
1682988878625.0,1583,B,3000.0,2.93765,ZTA,USD
1682968193625.0,1156,B,8000.0,2.9510750000000003,ZTA,USD
1682926344675.0,515,S,9000.0,2.9101749999999997,ZTA,USD
1683046743625.0,2549,S,5000.0,2.9197,ZTA,USD
1683004513075.0,1862,S,9000.0,2.9434,ZTA,USD
1682935499225.0,673,B,5000.0,2.910375,ZTA,USD
1683046337025.0,2529,B,2000.0,2.92005,ZTA,USD
1683026572750.0,2214,S,10000.0,2.927175,ZTA,USD
1682896213450.0,11,S,2000.0,2.904475,ZTA,USD
1682952931025.0,944,S,8000.0,2.8821499999999998,ZTA,USD
1682984186425.0,1461,B,10000.0,2.9481,ZTA,USD
1683042057775.0,2472,B,6000.0,2.913825,ZTA,USD
1682984373550.0,1463,S,3000.0,2.948825,ZTA,USD
1682919160075.0,383,S,5000.0,2.9076500000000003,ZTA,USD
1683058291425.0,2787,B,4000.0,2.923825,ZTA,USD
1682991508975.0,1630,B,8000.0,2.9328999999999996,ZTA,USD
1683004299875.0,1861,B,9000.0,2.9465,ZTA,USD
1682939275450.0,740,S,9000.0,2.896125,ZTA,USD
1682972218125.0,1238,B,3000.0,2.956125,ZTA,USD
1683039416875.0,2400,S,3000.0,2.9175,ZTA,USD
1683047755175.0,2568,S,10000.0,2.921625,ZTA,USD
1682989495150.0,1604,B,7000.0,2.934825,ZTA,USD
1682936536050.0,690,S,9000.0,2.903275,ZTA,USD
1682959543250.0,1051,B,6000.0,2.9181,ZTA,USD
1682914623625.0,295,S,2000.0,2.8945000000000003,ZTA,USD
1682972989450.0,1254,S,1000.0,2.9545500000000002,ZTA,USD
1682939596325.0,743,S,3000.0,2.890025,ZTA,USD
1682943220775.0,806,B,6000.0,2.8748750000000003,ZTA,USD
1683067263650.0,2956,B,3000.0,2.946,ZTA,USD
1682932680975.0,609,S,6000.0,2.916475,ZTA,USD
1683009505025.0,1925,S,10000.0,2.9232,ZTA,USD
1682972390925.0,1245,S,8000.0,2.955,ZTA,USD
1682898982450.0,45,S,1000.0,2.8957,ZTA,USD
1682956302275.0,1006,B,5000.0,2.904425,ZTA,USD
1682967979825.0,1154,B,7000.0,2.9516250000000004,ZTA,USD
1683041015850.0,2438,B,5000.0,2.9170000000000003,ZTA,USD
1683004197925.0,1856,B,10000.0,2.94655,ZTA,USD
1683067776425.0,2961,B,1000.0,2.942675,ZTA,USD
1683026893650.0,2227,S,7000.0,2.923775,ZTA,USD
1683001324075.0,1816,S,9000.0,2.93945,ZTA,USD
1683052643425.0,2657,S,10000.0,2.91885,ZTA,USD
1682969876125.0,1197,S,9000.0,2.9469,ZTA,USD
1682908662550.0,178,S,2000.0,2.9048249999999998,ZTA,USD
1682953862150.0,954,B,9000.0,2.8878500000000003,ZTA,USD
1682941251850.0,765,S,6000.0,2.876375,ZTA,USD
1682984827325.0,1494,B,3000.0,2.946525,ZTA,USD
1683060628675.0,2841,B,6000.0,2.9284749999999997,ZTA,USD
1683010196825.0,1939,B,6000.0,2.92655,ZTA,USD
1682967346325.0,1143,S,1000.0,2.9519,ZTA,USD
1683047952425.0,2573,B,3000.0,2.927025,ZTA,USD
1682936468975.0,686,B,3000.0,2.9036750000000002,ZTA,USD
1682915379625.0,309,B,9000.0,2.8992750000000003,ZTA,USD
1683006509525.0,1882,S,1000.0,2.929825,ZTA,USD
1682931639275.0,592,S,7000.0,2.914775,ZTA,USD
1683064021125.0,2905,B,8000.0,2.93635,ZTA,USD
1682925932825.0,502,S,7000.0,2.917725,ZTA,USD
1683010347475.0,1946,S,6000.0,2.9272,ZTA,USD
1683060046450.0,2836,S,6000.0,2.9301749999999998,ZTA,USD
1682938878550.0,735,S,5000.0,2.901675,ZTA,USD
1682915710550.0,315,B,3000.0,2.899175,ZTA,USD
1683065339625.0,2920,S,2000.0,2.9442749999999998,ZTA,USD
1682901096850.0,80,S,4000.0,2.910375,ZTA,USD
1682921871325.0,422,B,8000.0,2.914575,ZTA,USD
1682953088875.0,946,B,7000.0,2.8817500000000003,ZTA,USD
1682977508025.0,1321,B,8000.0,2.9531,ZTA,USD
1683014191150.0,1998,S,3000.0,2.932525,ZTA,USD
1682909809025.0,196,B,5000.0,2.902725,ZTA,USD
1682905650450.0,115,B,3000.0,2.904475,ZTA,USD
1683025201225.0,2198,S,6000.0,2.926325,ZTA,USD
1682987092975.0,1542,S,8000.0,2.938575,ZTA,USD
1683016090575.0,2046,S,8000.0,2.9362749999999997,ZTA,USD
1682999853275.0,1798,B,2000.0,2.9374,ZTA,USD
1683017571675.0,2074,B,5000.0,2.932075,ZTA,USD
1683057162175.0,2769,B,3000.0,2.91465,ZTA,USD
1682995717050.0,1727,S,1000.0,2.944575,ZTA,USD
1682984826850.0,1493,B,5000.0,2.9464249999999996,ZTA,USD
1683000703025.0,1810,B,7000.0,2.9375999999999998,ZTA,USD
1682992683675.0,1658,B,3000.0,2.932775,ZTA,USD
1682983242950.0,1433,B,10000.0,2.94075,ZTA,USD
1683064649475.0,2915,S,1000.0,2.94285,ZTA,USD
1682918778625.0,373,B,9000.0,2.9052499999999997,ZTA,USD
1682925402250.0,496,S,3000.0,2.912625,ZTA,USD
1682957744725.0,1031,B,4000.0,2.907225,ZTA,USD
1682985800625.0,1504,B,3000.0,2.945,ZTA,USD
1683027685550.0,2242,B,6000.0,2.9286250000000003,ZTA,USD
1683034692525.0,2325,S,6000.0,2.911225,ZTA,USD
1683009052325.0,1916,S,2000.0,2.92985,ZTA,USD
1683021117850.0,2134,S,5000.0,2.926475,ZTA,USD
1682927943750.0,529,S,5000.0,2.8989249999999998,ZTA,USD
1682959543575.0,1052,B,7000.0,2.9181999999999997,ZTA,USD
1682997954525.0,1755,B,9000.0,2.941925,ZTA,USD
1682956302175.0,1005,B,7000.0,2.904375,ZTA,USD
1683018822350.0,2102,S,5000.0,2.923475,ZTA,USD
1682922510325.0,445,B,1000.0,2.91835,ZTA,USD
1682977707825.0,1326,B,10000.0,2.95185,ZTA,USD
1683022611950.0,2153,B,7000.0,2.929075,ZTA,USD
1682904382925.0,109,B,7000.0,2.9019999999999997,ZTA,USD
1683046552875.0,2535,B,6000.0,2.9210499999999997,ZTA,USD
1682963689550.0,1092,B,6000.0,2.9395,ZTA,USD
1682987434150.0,1552,S,7000.0,2.9383250000000003,ZTA,USD
1683064297625.0,2910,B,6000.0,2.9382,ZTA,USD
1682954956050.0,977,B,9000.0,2.8998500000000003,ZTA,USD
1682995262350.0,1720,S,6000.0,2.946625,ZTA,USD
1682895773250.0,2,B,2000.0,2.901725,ZTA,USD
1683023544475.0,2175,B,7000.0,2.927375,ZTA,USD
1682997889050.0,1753,S,1000.0,2.9411750000000003,ZTA,USD
1683048756950.0,2595,B,6000.0,2.9232250000000004,ZTA,USD
1683009383350.0,1923,B,8000.0,2.92565,ZTA,USD
1682984826325.0,1490,B,1000.0,2.9462249999999996,ZTA,USD
1683005445825.0,1875,S,7000.0,2.94015,ZTA,USD
1683031786425.0,2290,S,8000.0,2.907625,ZTA,USD
1683014431850.0,2005,B,2000.0,2.9348750000000003,ZTA,USD
1682947388975.0,870,B,3000.0,2.8712750000000002,ZTA,USD
1682905848425.0,125,S,2000.0,2.905475,ZTA,USD
1682943289950.0,812,B,4000.0,2.871325,ZTA,USD
1682954704850.0,970,S,5000.0,2.8970499999999997,ZTA,USD
1683039773250.0,2410,S,1000.0,2.91575,ZTA,USD
1682931846475.0,597,S,3000.0,2.9151249999999997,ZTA,USD
1682930754450.0,578,S,9000.0,2.910775,ZTA,USD
1683030070075.0,2269,B,10000.0,2.911575,ZTA,USD
1682930187550.0,573,B,4000.0,2.9179250000000003,ZTA,USD
1683034659025.0,2318,B,7000.0,2.911725,ZTA,USD
1683034843825.0,2328,S,3000.0,2.910325,ZTA,USD
1682930186825.0,570,B,8000.0,2.917675,ZTA,USD
1683045012225.0,2506,S,8000.0,2.9210000000000003,ZTA,USD
1682969454325.0,1181,S,5000.0,2.9423999999999997,ZTA,USD
1682927441450.0,525,S,1000.0,2.899825,ZTA,USD
1682975195250.0,1285,B,2000.0,2.9552,ZTA,USD
1682989412550.0,1599,B,10000.0,2.938075,ZTA,USD
